,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
53,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
54,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
55,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
56,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
57,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
58,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
59,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
60,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
61,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
62,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
63,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
64,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
65,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
66,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
67,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
68,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
69,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
70,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
71,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
72,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
73,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
74,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
75,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
76,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
77,4.191154956817627,4.176103591918945,4.174731016159058,4.174300909042358,4.174345254898071,4.174988031387329,4.175201892852783,4.175143480300903,4.174992322921753,4.1746227741241455,4.17507004737854,4.175193548202515,4.1752097606658936,4.175320148468018,4.175565958023071,4.174700975418091,4.174404144287109,4.174856901168823,4.174405574798584,4.175767660140991
